"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location","Row_ID"
"2022","251235",,"Submitted Data","110 E Delaware","60611","3.5","false","NEAR NORTH SIDE","Multifamily Housing","181,107","1981","1",,"57","6,194,176.5","1,325,489.4","0","0",,"46.4","115.6","47.1","117.6","937.1","5.8","41.89929857769","-87.62559838527","POINT (-87.62559838527199 41.89929857768738)","2022-251235"
"2022","109276",,"Not Submitted","5337 5353 N DELPHIA AVE","60656","0.0","false","OHARE",,"67,079",,,,,,,,,,,,,,,,"41.97667014392","-87.84139347333","POINT (-87.8413934733311 41.97667014391983)","2022-109276"
"2022","101913","Chicago Transit Authority","Submitted Data","567 W Lake St","60661","3.5","false","NEAR WEST SIDE","Office","434,052","2004","1",,"71","18,548,851.2","9,847,861.2","0","0",,"65.4","143.5","65.8","142.8","2,966.2","6.8","41.88559428961","-87.64252600442","POINT (-87.64252600441937 41.88559428960742)","2022-101913"
"2022","252027","CICS Wrightwood","Submitted Data","8130 S California Ave","60652","2.5","false","ASHBURN","K-12 School","54,101","1957","1",,"59","1,757,702","2,581,299.8","0","0",,"80.2","141.1","82.4","143.4","368.6","6.8","41.74536617318","-87.69265106644","POINT (-87.6926510664442 41.74536617317855)","2022-252027"
"2022","114638","56th & Kimbark Condominium Association","Submitted Data","5543 5559 S KIMBARK AVE","60637","1.5","false","HYDE PARK","Multifamily Housing","61,800","1928","1",,"39","552,119.6","5,432,780.4","0","0",,"96.8","117.3","103.5","123.3","361.3","5.8","41.79382680204","-87.59474712715","POINT (-87.59474712714882 41.79382680203668)","2022-114638"
"2022","173870",,"Submitted Data","1061  W ROSEMONT AVE","60660","4.0","false","EDGEWATER","Multifamily Housing","80,500","1927","1",,"92","1,434,051.5","4,028,486","0","0",,"67.9","102.4","69.6","104.2","402.9","5","41.99628691885","-87.65802217391","POINT (-87.65802217390814 41.99628691884706)","2022-173870"
"2022","173907","Hampton House","Submitted Data","1715 1733 E 53RD ST","60615","4.0","false","HYDE PARK","Multifamily Housing","176,450","1918","1",,"65","1,905,564.7","12,328,900.5","0","0",,"80.7","103.6","84.5","107","905.8","5.1","41.79952126406","-87.58349015514","POINT (-87.58349015513927 41.799521264062356)","2022-173907"
"2022","165224","Irish American Heritage Center","Not Submitted","4626 N Knox Ave","60630","0.0","false","IRVING PARK",,"190,000",,,,,,,,,,,,,,,,"41.96524258048","-87.74411673243","POINT (-87.74411673243358 41.965242580480265)","2022-165224"
"2022","229826","Waldorf Astoria Hotel","Not Submitted","11 E Walton St","60611","0.0","false","NEAR NORTH SIDE",,"310,516",,,,,,,,,,,,,,,,"41.89983492074","-87.62779917237","POINT (-87.6277991723728 41.89983492074242)","2022-229826"
"2022","132823","Bria of Forest Edge","Submitted Data","8001 S Western Ave","60620","1.0","false","ASHBURN","Senior Living Community","85,771","1963","1",,"3","5,012,841.9","12,404,541.8","0","0",,"239.3","371.8","243.4","370.4","1,319.1","18.1","41.7482456092","-87.68265725033","POINT (-87.68265725032997 41.748245609196715)","2022-132823"
"2022","110743",,"Submitted Data","30  W OAK ST","60610","1.0","false","NEAR NORTH SIDE","Multifamily Housing","210,740","2006","1",,"4","7,414,582.2","18,987,258.4","0","0",,"147.3","227.1","150.3","229.5","1,985.1","11.1","41.90068798555","-87.62949724857","POINT (-87.62949724857376 41.90068798554529)","2022-110743"
"2022","132278","605 N Michigan Ave","Submitted Data","605 N Michigan Ave","60611","2.5","false","NEAR NORTH SIDE","Office","105,000","1922","1",,"60","6,475,922","0","0","0",,"61.7","172.7","61","170.7","853","8.1","41.89271559094","-87.62404433361","POINT (-87.62404433360936 41.89271559094062)","2022-132278"
"2022","120503","1040 W Randolph St","Submitted Data","1040 W Randolph St","60607","2.5","false","NEAR WEST SIDE","Office","75,060","1932","1",,"51","2,208,614.9","1,243,614.7","0","0",,"62.2","135","63.3","136.1","357","6.4","41.88440773162","-87.65368149002","POINT (-87.65368149002035 41.88440773161879)","2022-120503"
"2022","250091","Judge Green Apartments","Submitted Data","4030 S Lake Park Ave","60653","2.0","false","OAKLAND","Multifamily Housing","130,000","1967","1",,"44","2,060,843.9","11,959,440","0","0",,"107.8","141","114.2","146.2","906.7","7","41.82163441143","-87.60194366385","POINT (-87.60194366385075 41.82163441143447)","2022-250091"
"2022","172078","Morgan Park United Methodist Church","Not Submitted","11030 S Longwood Dr","60643","0.0","false","MORGAN PARK",,"70,625",,,,,,,,,,,,,,,,"41.69342325908","-87.67169247142","POINT (-87.67169247141592 41.693423259077306)","2022-172078"
"2022","130882",,"Submitted Data","832 854 W FULTON MARKET","60607",,"true","NEAR WEST SIDE","Mixed Use Property","118,639.9","2017","1",,,"10,711,787.7","14,868,894.5","0","0",,"264.9","472.3","269.4","477","2,200.7","22.8","41.88689312763","-87.64873884467","POINT (-87.64873884466984 41.88689312762789)","2022-130882"
"2022","111431",,"Submitted Data","15 25 S THROOP ST","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","73,000","2001","1",,"100","1,396,676.9","29,037.9","0","0",,"19.5","54","18.8","51.9","185.5","2.5","41.88103448335","-87.65940574157","POINT (-87.6594057415689 41.881034483348174)","2022-111431"
"2022","251451","Madero Middle -CPS","Submitted Data","3202 W 28th St","60623","2.5","false","SOUTH LAWNDALE","K-12 School","62,071","1996","1",,"38","2,014,581.3","2,720,970.1","0","0",,"76.3","136.9","77.7","137.6","409.9","6.6","41.84098397593","-87.70508584858","POINT (-87.7050858485816 41.84098397593123)","2022-251451"
"2022","251473","Onahan Elementary, William J -CPS","Submitted Data","6634 W Raven St","60631","1.5","false","NORWOOD PARK","K-12 School","90,969","1928","3",,"37","2,300,462.5","5,538,490.1","0","0",,"86.2","134.7","86.9","134.3","597.2","6.6","41.99381787164","-87.79308112853","POINT (-87.79308112853218 41.993817871643834)","2022-251473"
"2022","172529","One East 14th Place","Submitted Data","5 E 14th Pl","60605","4.0","false","NEAR SOUTH SIDE","Multifamily Housing","204,036","2000","1",,"87","3,955,980.2","4,489,479.6","0","0",,"54.4","101.7","55.2","100.8","759.5","4.9","41.86230382993","-87.62705535957","POINT (-87.62705535957109 41.86230382993038)","2022-172529"
"2022","103699","George W Dunne Cook County Office Building","Submitted Data","69 W Washington St","60602","4.0","false","LOOP","Office","821,861","1965","1",,"86","19,322,644","30,334,500.3","0","0",,"60.4","104.6","62.1","106.4","4,156.3","5.1","41.88310047925","-87.63014722927","POINT (-87.6301472292721 41.883100479248256)","2022-103699"
"2022","255023","Clybourn1200","Submitted Data","454 W DIVISION ST","60610","2.0","false","Near North Side","Multifamily Housing","159,968","2017","1",,"44","3,842,744.7","6,975,375.6","0","0",,"82.2","137.4","84.1","138.5","876.6","6.7","41.90386962104","-87.64038775509","POINT (-87.6403877550922 41.903869621035135)","2022-255023"
"2022","251483","Hamilton Elementary, Alexander - CPS","Submitted Data","1650 W Cornelia Ave","60657","2.5","false","LAKE VIEW","K-12 School","74,643","1903","1",,"59","1,116,641.8","4,892,230.2","0","0",,"80.5","110.7","84","114.4","406.9","5.5","41.94524725386","-87.67085683149","POINT (-87.67085683148886 41.94524725386158)","2022-251483"
"2022","173861",,"Submitted Data","5411 N WINTHROP AVE","60640","3.0","false","EDGEWATER","Multifamily Housing","64,787","1973","1",,"45","2,578,882.2","1,959,218.8","0","0",,"89.9","183.8","91.8","187.2","443.7","8.8","41.98038160422","-87.6577774783","POINT (-87.65777747829726 41.98038160422268)","2022-173861"
"2022","260083","Country Club Apartments","Not Submitted","6930 6950 S SOUTH SHORE DR","60649","0.0","false","SOUTH SHORE",,"142,961",,,,,,,,,,,,,,,,"41.76896052011","-87.56667053734","POINT (-87.56667053733712 41.76896052011414)","2022-260083"
"2022","150992",,"Submitted Data","4101 4113 N KEDZIE AVE","60618","4.0","false","IRVING PARK","Multifamily Housing","53,252","1929","1",,"81","485,240.2","2,972,104.5","0","0",,"64.9","84.1","64.5","82.8","221.8","4.2","41.9557858466","-87.70792271059","POINT (-87.70792271058846 41.95578584660328)","2022-150992"
"2022","101876","55 E Jackson Blvd","Submitted Data","55 E Jackson Blvd","60604","3.5","false","LOOP","Office","434,169","1961","1",,"52","19,655,171.8","27,293,652.7","0","0",,"108.1","192.8","111.2","193.4","4,038.6","9.3","41.87814785854","-87.62557273456","POINT (-87.62557273455765 41.87814785854393)","2022-101876"
"2022","236816","401 East Ontario Condominiums","Not Submitted","401 E Ontario St","60611","0.0","false","NEAR NORTH SIDE",,"450,000",,,,,,,,,,,,,,,,"41.89334129631","-87.61758915121","POINT (-87.61758915120579 41.893341296312244)","2022-236816"
"2022","123202",,"Submitted Data","1936 N Clark","60614","3.5","false","LINCOLN PARK","Multifamily Housing","176,144","1932","1",,"75","3,597,309.1","9,733,510.1","0","0",,"75.7","115.2","76.8","115","990.8","5.6","41.9176515007","-87.63576930909","POINT (-87.63576930909204 41.91765150070084)","2022-123202"
"2022","250001","120 North LaSalle","Submitted Data","120 N LaSalle St","60602","3.0","false","LOOP","Office","570,884","1991","1",,"67","23,400,985.9","0","0","0",,"49.6","139","50.3","140.9","3,082.2","6.5","41.88376121889","-87.63256909272","POINT (-87.6325690927183 41.883761218894925)","2022-250001"
"2022","158647","Ambassador House Condominium Association","Submitted Data","1317 1325 N STATE PKWY","60610","1.0","false","NEAR NORTH SIDE","Multifamily Housing","221,050","1966","1",,"20","4,933,850.2","16,095,635.5","0","0",,"109.6","160.1","110.9","158.9","1,504.8","7.8","41.9063553223","-87.62861652838","POINT (-87.62861652837748 41.90635532229939)","2022-158647"
"2022","238365","Vision On State Condominium Association","Submitted Data","1255 S State St","60605","1.0","false","NEAR SOUTH SIDE","Multifamily Housing","373,801","2007","1",,"30","10,124,063.1","14,577,799.8","0","0",,"89.5","158.2","90.2","157.7","2,107.8","7.6","41.86593147277","-87.62724010326","POINT (-87.62724010325859 41.86593147276504)","2022-238365"
"2022","124236","830 N Michigan Ave","Submitted Data","830 N Michigan Ave","60611","4.0","false","NEAR NORTH SIDE","Office","126,000","2002","1",,,"1,580,774","0","0","0",,"12.5","35.1","12.5","35.1","208.2","1.7","41.89762924603","-87.62427006876","POINT (-87.62427006876113 41.89762924603104)","2022-124236"
"2022","131428",,"Not Submitted","217 235 W HURON ST","60654","0.0","false","NEAR NORTH SIDE",,"122,173",,,,,,,,,,,,,,,,"41.89467102372","-87.63490436761","POINT (-87.63490436761396 41.894671023719845)","2022-131428"
"2022","256543",,"Submitted Data","360 W Erie Street","60654","4.0","false","Near North Side","Multifamily Housing","168,300","2019","1",,"100","2,192,875.2","3,930,195.6","0","0",,"36.4","61","36.7","60.4","497.6","3","41.89404969715","-87.63803116265","POINT (-87.6380311626491 41.89404969714503)","2022-256543"
"2022","252052","Ryerson Laboratory/ Eckhart Hall","Submitted Data","1118 1132 E 58th St","60637","4.0","false","HYDE PARK","Laboratory","67,717","1894","1",,,"1,734,067.2","0","1,963,580.8","0",,"54.6","106.6","55.9","107.5","358.8","5.3","41.78970499652","-87.59885387219","POINT (-87.59885387219137 41.78970499651887)","2022-252052"
"2022","251753","Shoop Acad Of Math/Science/Tech -CPS","Exempt","1460 W 112th St","60643",,"true","MORGAN PARK",,"124,553",,,,,,,,,,,,,,,,"41.69049353817","-87.65927194464","POINT (-87.65927194463526 41.690493538173016)","2022-251753"
"2022","254360","Lycee Francais de Chicago","Not Submitted","1929 W WILSON AVE","60640","0.0","false","Lincoln Square",,"86,434",,,,,,,,,,,,,,,,"41.96501340428","-87.67728084923","POINT (-87.6772808492254 41.965013404281635)","2022-254360"
"2022","119349","Pete's Pulaski","Submitted Data","4343 S Pulaski Rd","60632","1.0","false","ARCHER HEIGHTS","Supermarket/Grocery Store","56,000","2003",,,"21","10,716,888.2","8,615,851.4","0","0",,"345.2","697.4","351.9","704.4","1,869.2","33.4","41.81391431135","-87.72366494195","POINT (-87.7236649419466 41.81391431134689)","2022-119349"
"2022","175986",,"Submitted Data","1228  W MONROE","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","66,670","2006","1",,"95","997,299.2","1,991,260.6","0","0",,"57.8","94.5","58.7","94.6","237.1","4.6","41.88042036509","-87.6582808863","POINT (-87.65828088630344 41.88042036508674)","2022-175986"
"2022","159533","Alta at K Station","Submitted Data","555 W Kinzie St","60654","4.0","false","NEAR WEST SIDE","Multifamily Housing","1,111,604","2010","2",,"82","20,473,366.8","38,137,145.1","0","0",,"63.3","105.1","64.5","105.3","4,722.3","5.1","41.88894307546","-87.64173602174","POINT (-87.64173602174314 41.888943075459004)","2022-159533"
"2022","159311","(ILCH1212) - Park Michigan [external]","Submitted Data","1212 S Michigan Ave","60605","1.0","false","NEAR SOUTH SIDE","Multifamily Housing","313,446","1981","1",,"4","19,364,345.8","4,634,441.9","0","0",,"100.5","247.6","102.2","251.6","2,796.7","11.7","41.86706145293","-87.62429155657","POINT (-87.62429155657351 41.86706145293373)","2022-159311"
"2022","252083","St Pauls United Church of Christ","Exempt","2335 N Orchard St","60614",,"true","LINCOLN PARK",,"59,380",,,,,,,,,,,,,,,,"41.92469260253","-87.64616383833","POINT (-87.64616383833263 41.92469260253151)","2022-252083"
"2022","256535","Artis of Lakeview (Senior Living)","Not Submitted","3535 N Ashland Ave","60657","0.0","false","Lake View",,"95,660",,,,,,,,,,,,,,,,"41.94622136231","-87.66869501469","POINT (-87.6686950146948 41.94622136231281)","2022-256535"
"2022","117174",,"Submitted Data","4444  W LAWRENCE AVE","60630","4.0","false","ALBANY PARK","Multifamily Housing","98,272","1997","1",,"84","1,295,048.5","5,723,140.3","0","0",,"83.1","114.1","84.9","115.1","474.6","5.6","41.96822423206","-87.73974748655","POINT (-87.73974748655358 41.968224232060564)","2022-117174"
"2022","251727","Urban Prep West","Submitted Data","1326 W 14th Place","60608","3.0","false","NEAR WEST SIDE","K-12 School","110,540","1906","1",,"48","3,047,417.6","6,376,390.5","0","0",,"85.3","137.8","87.7","140.3","740.1","6.7","41.86256737392","-87.66011241902","POINT (-87.66011241902464 41.86256737391824)","2022-251727"
"2022","158083","Renaissance Chicago O'Hare Suites Hotel","Submitted Data","8500 W Bryn Mawr Ave","60631","3.0","false","OHARE","Hotel","314,254","2003","1",,"70","13,106,798.8","17,408,099.8","0","0",,"97.1","174.9","97.6","173.3","2,651","8.4","41.98118072488","-87.8391675577","POINT (-87.83916755770461 41.98118072487806)","2022-158083"
"2022","252067","Southview Manor","Submitted Data","3311 S Michigan Ave","60616","4.0","false","DOUGLAS","Senior Living Community","55,031","1976","1",,"69","1,587,900.4","5,046,199.8","0","0",,"120.8","177.4","124.5","179.2","477.2","8.7","41.83433001526","-87.62317380514","POINT (-87.62317380513748 41.834330015257066)","2022-252067"
"2022","255005","Luxe on Chicago","Submitted Data","1838 W CHICAGO AVE","60622","1.0","false","West Town","Multifamily Housing","75,992","2016","6",,"10","2,626,406.9","3,984,415.6","0","0",,"94.9","165.7","98.1","169","557.6","8","41.89607518675","-87.67373583669","POINT (-87.67373583668834 41.89607518675221)","2022-255005"
"2022","235845","The Elm at Clark","Submitted Data","1122 N Clark St","60610","3.5","false","NEAR NORTH SIDE","Multifamily Housing","468,820","1989","1",,"53","11,813,175.8","15,639,729.2","0","0",,"76.9","138.7","78.6","139.3","2,386.7","6.7","41.90257879364","-87.63155637845","POINT (-87.63155637844827 41.90257879364103)","2022-235845"
"2022","104263",,"Submitted Data","444 454 W MELROSE ST","60657","2.0","false","LAKE VIEW","Multifamily Housing","62,663","1967","1",,"50","912,655.4","4,345,520.6","0","0",,"90.9","123","93.9","124.9","351","6.1","41.9412924341","-87.64113182173","POINT (-87.64113182173176 41.941292434096795)","2022-104263"
"2022","254357","Casa Queretaro","Submitted Data","2012 W 17th St","60608","4.0","false","Near West Side","Multifamily Housing","62,959","2016","1",,"72","1,010,678.7","2,570,027.4","0","0",,"67.7","104.5","69.6","106","269.6","5.1","41.85865669592","-87.67659689335","POINT (-87.67659689335125 41.85865669591845)","2022-254357"
"2022","124308","Walmart Supercenter #5965","Not Submitted","10900 S Doty Ave","60628","0.0","false","PULLMAN",,"155,765",,,,,,,,,,,,,,,,"41.69631368397","-87.59663224393","POINT (-87.59663224393329 41.69631368397275)","2022-124308"
"2022","119215","919 S California Ave","Submitted Data","919 S California Ave","60612","1.0","false","EAST GARFIELD PARK","Other","85,000","2002","1",,,"5,493,764.2","3,108,966.4","0","0",,"101.2","219.4","102.1","218.9","888.7","10.5","41.86953641716","-87.69583879737","POINT (-87.69583879736895 41.869536417163346)","2022-119215"
"2022","160142","U.S. Cellular Plaza - 8430 _ Goby LLC","Submitted Data","8430 W Bryn Mawr Ave","60631","4.0","false","OHARE","Office","200,150","1981","1",,"96","4,234,631.9","0","0","0",,"21.2","59.2","21","58.8","557.8","2.8","41.98121020982","-87.83801331542","POINT (-87.83801331542305 41.98121020982407)","2022-160142"
"2022","140901","2800 North Orchard Condominium Association","Submitted Data","2800 N Orchard St","60614","4.0","false","LAKE VIEW","Multifamily Housing","117,262","1978","1",,,"1,857,191.9","4,730,681","0","0",,"68.4","105.6","70.4","106.4","495.9","5.2","41.93286560938","-87.64681894669","POINT (-87.64681894668838 41.93286560937941)","2022-140901"
"2022","253959","St. Paul Lofts Condominium Association","Submitted Data","2333 W Saint Paul Ave","60647","4.0","false","West Town","Multifamily Housing","105,718","1950","1",,"89","1,855,261.7","3,764,599.4","0","0",,"53.2","86.5","53.5","85.9","444.3","4.2","41.91338713166","-87.68624896707","POINT (-87.68624896706623 41.91338713166236)","2022-253959"
"2022","251462","Graham Elementary -CPS","Exempt","4436 S Union Ave","60609",,"true","NEW CITY",,"73,500",,,,,,,,,,,,,,,,"41.81329195186","-87.64338050675","POINT (-87.64338050675275 41.81329195185984)","2022-251462"
