"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location"
"2019","105483","5200 5220 N SHERIDAN RD","Not Submitted","5200 5220 N SHERIDAN RD",,"0.0","false","EDGEWATER",,,,,,,,,,,,,,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","105484","Kenwin Venture LLLP","Submitted","5220 5224 N KENMORE AVE","60654","2.0","false","EDGEWATER","Multifamily Housing","51,008","1929","1",,"48","2,070,271.9","824,800.7",,,,"56.8",,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","105488","Lake Shore Tower Apartments","Submitted","5600  N SHERIDAN RD","60660","1.0","false","EDGEWATER","Multifamily Housing","99,673","1963","1",,"4","2,705,279.3","15,016,700.1",,,,"177.8","234.2","175.8",,"1,247.7","12.5","41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","105490","Kass Management Services, Inc.(5620-5626 N. Kenmore Ave.)","Submitted","5620 5626 N KENMORE AVE","60660","4.0","false","EDGEWATER",,,,,,"81","573,373","3,636,041.5",,,,"78","100.5","76.6",,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","105530","2019 - 6900 S Crandon","Not Submitted","6900 6910 S CRANDON AVE",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","105533","Fairfield Hall-ID#105533","Submitted","6228 6240 N WINTHROP AVE","60660","4.0","false","EDGEWATER","Residence Hall/Dormitory","56,200","1968","1","1","86","1,053,787.7","3,043,675",,,,"72.9","109.4","72.1",,"337","6","41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","105551","The Carolan Apartments","Submitted","5480 S CORNELL AVE","60615","4.0","false","HYDE PARK","Multifamily Housing","121,890","1923","1",,"88","861,765.4","9,413,169.9",,,,"84.3","100.9","83.3",,"643.3","5.3","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","105586","Parkway Apartments","Submitted","712 720 W DIVERSEY PKWY","60614","1.0","false","LAKE VIEW","Multifamily Housing","52,624","1929","1","4,913","24","2,954,229","1,598,529.7",,,,"86.5","189.1","85.2",,"576.4","11","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105596","Commonwealth Apartments","Submitted","2751 2765 N PINE GROVE AVE","60614","2.0","false","LINCOLN PARK",,,,,,"50","3,464,404.9","4,764,949.3",,,,"80.8","144.3","79.7",,,,"41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105600","Hampden Court Apartments","Submitted","2740 2750 N HAMPDEN CT","60614","4.0","false","LINCOLN PARK","Multifamily Housing","63,200","1920","1",,"83","1,037,056.9","6,325,597.8",,,,"116.5",,,,,,"41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105604","Grenada","Not Submitted","525 531 W ARLINGTON PL",,"0.0","false","LINCOLN PARK",,,,,,,,,,,,,,,,,,"41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105608","513-519 W. Briar Pl.","Submitted","513 519 W BRIAR PL","60642","1.5","false","LAKE VIEW","Multifamily Housing","50,736","1932","1",,"35","825,874.6","4,161,763.6",,,,"98.3","131.7","96.6",,"358.4","7.1","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105609","426 432 W BRIAR PL","Not Submitted","426 432 W BRIAR PL",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105615","Surf III LLC","Submitted","426 W SURF ST","60657","4.0","false","LAKE VIEW","Multifamily Housing","89,650","1928","1",,"83","2,845,014.3","1,378,738.8",,,,"47.1","105","46.1",,"546.5","6.1","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105617","441 W. Oakdale Apartments","Submitted","441  W OAKDALE AVE","60642","1.0","false","LAKE VIEW","Multifamily Housing","61,720","1971","1",,"21","1,002,281.8","5,310,678.5",,,,"102.3","135.8","100.7",,"448.8","7.3","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105619","529 West Wellington","Submitted","521 541 W WELLINGTON AVE","60657","3.5","false","LAKE VIEW","Multifamily Housing","80,064","1925","1",,"71","641,763.1","5,202,127.9",,,,"73",,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105653","601 Condominium","Submitted","601  E 32ND ST","60616","1.0","false","DOUGLAS","Multifamily Housing","190,893","1958","1",,"10","4,664,412.1","18,408,184.2",,,,"120.9",,,,,,"41.84550365","-87.63055693","POINT (-87.63055693 41.84550365)"
"2019","105695","Dearborn I LLC","Submitted","1034 1038 N DEARBORN ST","60610","2.5","false","NEAR NORTH SIDE","Multifamily Housing","72,115","1929","1",,"53","3,518,109.8","1,331,235",,,,"67.2","156","66",,"656","9.1","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","105697","Dearborn Plaza","Submitted","1030 1032 N DEARBORN ST","60610","4.0","false","NEAR NORTH SIDE","Multifamily Housing","79,152","1929","1",,"83","1,545,543.9","7,860,000.1",,,,"118.8","158.9","117.6",,"674.6","8.5","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","105709","The Whitehall Hotel","Not Submitted","103 109 E DELAWARE PL",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","105725","Shorewind Towers","Submitted","7000 7008 S SOUTH SHORE DR","60649","2.0","false","SOUTH SHORE","Multifamily Housing","205,000","1920","1",,"1","1,401,376.6","41,622,565.1",,,,"209.9","232.3","205.6",,"2,443.9","11.9","41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","105739","Silver Cloud Condominiums","Submitted","5346 5350 S CORNELL AVE","60615","4.0","false","HYDE PARK","Multifamily Housing","131,462","1928","1",,"90","2,136,318","5,327,710",,,,"56.8",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","105749","The Chatelaine","Submitted","211 217 E CHESTNUT ST","60611","3.0","false","NEAR NORTH SIDE","Multifamily Housing","94,261","1955","1",,"66","2,548,081.6","3,465,399.9",,,,"63.8",,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","105768","Clarendon Shores","Submitted","4750  N CLARENDON AVE","60640","3.0","false","UPTOWN","Multifamily Housing","50,898","1959","1",,"68","332,943","5,489,700.2",,,,"114.4",,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","105785","Poinsettia Apartments","Not Submitted","5528 5530 S HYDE PARK BLVD",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.78046327","-87.6053081","POINT (-87.6053081 41.78046327)"
"2019","105788","Buena Terrace","Submitted","4242 4246 N SHERIDAN RD","60613","2.5","false","UPTOWN","Multifamily Housing","91,524","1933","1",,"57","1,319,092.8","7,819,556.4",,,,"99.8","130.1","99.3",,"634.8","6.9","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","105790","Uptown Regency","Submitted","5046 5052 N SHERIDAN RD","60660","1.5","false","UPTOWN","Multifamily Housing","115,533","1928","1",,"40","2,182,844.1","10,392,100.1",,,,"108.8","147.3","107.4",,"915.1","7.9","41.97478042","-87.65501803","POINT (-87.65501803 41.97478042)"
"2019","105792","Diversey III LLC","Submitted","424  W DIVERSEY PKWY","60614","4.0","false","LAKE VIEW","Multifamily Housing","79,250","1926","1",,"94","2,596,958.5","3,770,652.3",,,,"80.3","141.7","79.2",,"632.3","8","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105819","540 W. Briar","Submitted","532 542 W BRIAR PL","60657","1.5","false","LAKE VIEW","Multifamily Housing","84,486","1903","1",,"31","1,023,924.1","9,727,198.2",,,,"127.3","154.8","125.6",,"687","8.1","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","105820","Quality Inn Midway Airport","Submitted","7353  S CICERO AVE","60629","2.5","false","WEST LAWN","Hotel","86,770","1969","1",,"59","4,245,991.7","5,202,222.7",,,,"108.9","200","107.9",,"982.7","11.3","41.77517105","-87.71389848","POINT (-87.71389848 41.77517105)"
"2019","105852","7100 South Shore","Submitted","7100  S SOUTH SHORE DR","60649","4.0","false","SOUTH SHORE","Multifamily Housing","113,456","1923","1",,"100","1,547,430.7","167,444",,,,"15.1",,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","105858","546 550 W ARLINGTON PL","Not Submitted","546 550 W ARLINGTON PL",,"0.0","false","LINCOLN PARK",,,,,,,,,,,,,,,,,,"41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","105864","Navy Pier, Inc.","Submitted","600 E Grand Ave","60611",,"true","NEAR NORTH SIDE","Mixed Use Property","1,150,000","1914","1","38,014",,"104,591,175","105,834,501.3",,,,"183","351.3","181.6",,"23,021.6","20","41.89174315","-87.60470217","POINT (-87.60470217 41.89174315)"
"2019","105921","1246 Pratt LLC","Submitted","1246 1248 W PRATT BLVD","60626","4.0","false","ROGERS PARK","Multifamily Housing","65,419","1934","1",,"73","1,263,211.1","5,285,644.1",,,,"100.1","138.9","98.9",,"490.9","7.5","42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","105936","14 West Elm Apartments","Submitted","12 18 W ELM ST","60610","4.0","false","NEAR NORTH SIDE","Multifamily Housing","127,425","1930","1",,"90","1,692,027.9","8,094,609.8",,,,"76.8",,,,,,"41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","105938","Harper Court","Submitted","5235 S Harper Ct","60615","2.5","false","HYDE PARK","Office","231,240","2013","1",,"60","18,280,353","6,006,382.9",,,,"105","248.6","103.1",,"3,360.2","14.5","41.80012","-87.589053","POINT (-87.589053 41.80012)"
"2019","105967","5424 S CORNELL AVE","Not Submitted","5424  S CORNELL AVE",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","105983","1330 N. Dearborn Apartments","Submitted","1330  N DEARBORN ST","60642","1.5","false","NEAR NORTH SIDE","Multifamily Housing","72,900","1962","1",,"32","1,607,171.4","5,237,421.8",,,,"93.9","137.2","91.2",,"545.6","7.5","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","105987","Jeffery Towers","Submitted","7020 7038 S JEFFERY BLVD","60649","2.0","false","SOUTH SHORE","Multifamily Housing","125,000","1925","1",,"42","1,340,486.1","12,549,826.6",,,,"111.1","135.4","109.5",,"889.6","7.1","41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","105989","C5501WAS (25112)","Submitted","5501 5511 W WASHINGTON BLVD","60644","4.0","false","AUSTIN","Multifamily Housing","118,890","1929","1",,"64","1,732,896.8","10,319,431.3",,,,"101.4","131.9","99.9",,"836.4","7","41.88039405","-87.75826967","POINT (-87.75826967 41.88039405)"
"2019","105991","Red Roof Inn","Not Submitted","162 164 E ONTARIO ST",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","106000","HRTL - Harvest Commons: 1519 W Warren Blvd","Submitted","1519 1525 W WARREN BLVD","60607","3.5","false","NEAR WEST SIDE","Multifamily Housing","51,628","2013","1","2,538","77","1,927,388","1,266,120",,,,"61.9","130.3","61.3",,"387.9","7.5","41.87399385","-87.651678","POINT (-87.651678 41.87399385)"
"2019","106014","Delaware III LLC","Submitted","211 213 E DELAWARE PL","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","57,125","1931","1",,"83","2,366,140.1","1,519,300.8",,,,"68","143.9","67",,"474.3","8.3","41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","106017","6900 S. Shore Drive","Submitted","6900 S SOUTH SHORE DR","60649","2.5","false","SOUTH SHORE","Multifamily Housing","52,604","1963","1",,"60","895,845.8","4,329,428.7",,,,"99.3",,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","106025","640 644 N WABASH AVE","Not Submitted","640 644 N WABASH AVE",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","106027","505 W BELMONT AVE","Submitted","505  W BELMONT AVE","60657","4.0","false","LAKE VIEW","Multifamily Housing","51,480","1925","1",,"93","1,528,852.4","1,492,830",,,,"58.7","113.6","58",,"333.6","6.5","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106030","Grand Briar CA","Not Submitted","433 W BRIAR PL",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106042","LaSalle Towers","Submitted","1211 1217 N LASALLE DR","60610","1.0","false","NEAR NORTH SIDE","Multifamily Housing","57,041","1924","1",,"12","3,271,449.5","1,045,288.8",,,,"75.7","179.8","74.4",,"599.8","10.5","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","106046","Inn of Chicago","Submitted","162  E OHIO ST","60611","1.0","false","NEAR NORTH SIDE","Hotel","175,000","1927","1",,"3","15,248,518","1,034,088",,,,"93",,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","106052","6214 N. Winthrop, LLC","Submitted","6214 6218 N WINTHROP AVE","60660","4.0","false","EDGEWATER",,,,,,"93","738,848.1","3,690,316.9",,,,"75.9","101.9","75.2",,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","106067","4653 4661 S LAKE PARK AVE","Not Submitted","4653 4661 S LAKE PARK AVE",,"0.0","false","KENWOOD",,,,,,,,,,,,,,,,,,"41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)"
"2019","106101","Wrightwood II LLC","Submitted","443 447 W WRIGHTWOOD AVE","60614","3.0","false","LINCOLN PARK","Multifamily Housing","90,140","1928","1",,"66","1,472,407.7","8,684,166.6",,,,"112.7","146.9","111.2",,"706.2","7.8","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","106102","The Regent Condominium Association (190 E. Walton Pl.)","Submitted","190  E WALTON PL","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","94,000","1996","1",,"99","744,037.8","4,652,397.1",,,,"57.4",,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","106103","4180 Polo Tower CA","Submitted","4180  N MARINE DR","60613","1.5","false","UPTOWN","Multifamily Housing","109,301","1951","1",,"40","2,501,859.2","11,848,145.7",,,,"131.3",,,,,,"41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","106108","2 10 W ELM ST","Not Submitted","2 10 W ELM ST",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","106109","Dearborn North","Submitted","1117 1123 N DEARBORN ST","60610","4.0","false","NEAR NORTH SIDE","Multifamily Housing","83,916","1929","1",,"93","1,209,035.4","4,956,811.4",,,,"73.5","102.4","71.5",,"464.4","5.5","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","106112","Skiritai Bittersweet LLC","Submitted","732  W BITTERSWEET PL","60613","1.0","false","UPTOWN","Multifamily Housing","54,738","1933","1",,"8","2,805,193.2","4,675,789.7",,,,"136.7",,,,,,"41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","106113","725 W Sheridan Condominium Association, Inc.","Submitted","721 729 W SHERIDAN RD","60613","4.0","false","LAKE VIEW","Multifamily Housing","52,346","1920","1",,"86","543,439.5","4,210,539.5",,,,"90.8",,,,,,"41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","106118","3410 Lakeshore Drive Condominium Association","Submitted","3410 3412 N LAKE SHORE DR","60657","4.0","false","LAKE VIEW","Multifamily Housing","192,241","1952","1",,"77","2,896,811.9","13,047,279.9",,,,"82.9",,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106121","Pine Grove Property LLC","Submitted","2828  N PINE GROVE AVE","60657","3.5","false","LAKE VIEW","Multifamily Housing","97,600","1922","1",,"78","1,029,127.4","7,584,089.5",,,,"88.3","111.1","86.7",,"574","5.9","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106122","344-358 W. Oakdale Ave.","Submitted","344 358 W OAKDALE AVE","60657","2.0","false","LAKE VIEW","Multifamily Housing","108,991","1950","1",,"20","1,488,952.4","11,625,708.4",,,,"120.3","150.3","119.1",,"865.2","7.9","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106125","5631-35 N Kenmore","Submitted","5631 5635 N KENMORE AVE","60660","4.0","false","EDGEWATER","Multifamily Housing","56,439","1932","1",,"92","859,026.6","2,948,928.6",,,,"67.5","97.5","65.5",,"299.5","5.3","41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","106158","1100 N Lasalle","Submitted","1100  N LASALLE DR","60610","4.0","false","NEAR NORTH SIDE","Multifamily Housing","128,658","1921","1",,"92","2,278,393.4","9,793,147.3",,,,"93.8","129.5","92.9",,"899.2","7","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","106159",,"Exempt","101 113 W DIVISION ST",,,"true","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)"
"2019","106184","5300 5308 S PULASKI RD","Not Submitted","5300 5308 S PULASKI RD",,"0.0","false","WEST ELSDON",,,,,,,,,,,,,,,,,,"41.81256417","-87.71245594","POINT (-87.71245594 41.81256417)"
"2019","106221","534 West Stratford","Submitted","532 536 W STRATFORD PL","60657","4.0","false","LAKE VIEW","Multifamily Housing","158,002","1926","1",,"94","1,120,163","9,494,706.6",,,,"67.2",,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","106223","4521-23 North Malden Street","Submitted","4521 4523 N MALDEN ST","60640","4.0","false","UPTOWN","Multifamily Housing","51,840","1988","1",,"88","493,143.2","2,984,633.7",,,,"67.1","87.1","65.2",,"240.6","4.6","41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","106236","Mark Twain Elementary -CPS","Not Submitted","5131 S Linder Ave",,"0.0","false","GARFIELD RIDGE",,,,,,,,,,,,,,,,,,"41.799519","-87.759992","POINT (-87.759992 41.799519)"
"2019","106618","215 West Apartments","Submitted","215 W Washington St","60606","4.0","false","LOOP","Multifamily Housing","674,750","2010","1","12,149,000","92","17,539,399.6","12,007,344.8",,,,"43.8","91.5","43.7",,"3,555.7","5.3","41.88322296","-87.63452002","POINT (-87.63452002 41.88322296)"
"2019","106819","Kenwood Acad HS -CPS","Not Submitted","5015 S Blackstone Ave",,"0.0","false","KENWOOD",,,,,,,,,,,,,,,,,,"41.80364987","-87.59046674","POINT (-87.59046674 41.80364987)"
"2019","107850","300 W Adams","Not Submitted","300 W Adams",,"0.0","false","LOOP",,,,,,,,,,,,,,,,,,"41.87969438","-87.63568353","POINT (-87.63568353 41.87969438)"
"2019","107939","Kenmore","Not Submitted","5040 N KENMORE AVE",,"0.0","false","UPTOWN",,,,,,,,,,,,,,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","107970","Firman Community Center West / Taylor Park","Not Submitted","37 41 W 47TH ST",,"0.0","false","GRAND BOULEVARD",,,,,,,,,,,,,,,,,,"41.81195152","-87.65512794","POINT (-87.65512794 41.81195152)"
"2019","108602","Lathrop Elderly","Submitted","2701 2741 N LEAVITT ST","60647","3.0","false","LINCOLN PARK","Multifamily Housing","70,732","1990","1",,"46","1,347,945.1","5,957,200",,,,"103.3","141.8","102.1",,"540.7","7.6","41.92075046","-87.70152825","POINT (-87.70152825 41.92075046)"
"2019","109191","Edgewater Presbyterian Church","Not Submitted","1020 W BRYN MAWR",,"0.0","false","EDGEWATER",,,,,,,,,,,,,,,,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","109238","The Park Condominium","Submitted","4572  N MILWAUKEE AVE","60630","4.0","false","PORTAGE PARK","Multifamily Housing","52,200","1972","1",,"85","552,597.3","4,084,916.6",,,,"88.8","111.8","88",,"308.9","5.9","41.97200414","-87.75756578","POINT (-87.75756578 41.97200414)"
"2019","109276","5337 5353 N DELPHIA AVE","Not Submitted","5337 5353 N DELPHIA AVE",,"0.0","false","OHARE",,,,,,,,,,,,,,,,,,"41.97087009","-87.79892589","POINT (-87.79892589 41.97087009)"
"2019","109278","8509 8525 W CATHERINE AVE","Submitted","8509 8525 W CATHERINE AVE",,"4.0","false","OHARE",,,,,,,,,,,,,,,,,,"41.97087009","-87.79892589","POINT (-87.79892589 41.97087009)"
